Id,Name,Mime type,Score,Deleted at,Library reference,Url,Checked on,AlternativeText:2,Contrast:2,HeadingsHigherLevel:3,HeadingsPresence:2,HeadingsSequential:3,HeadingsStartAtOne:3,HtmlBrokenLink:2,HtmlCaption:2,HtmlColorContrast:2,HtmlDefinitionList:3,HtmlEmptyHeading:2,HtmlEmptyTableHeader:2,HtmlHasLang:3,HtmlHeadingOrder:3,HtmlHeadingsPresence:2,HtmlHeadingsStart:2,HtmlImageAlt:2,HtmlImageRedundantAlt:3,HtmlLabel:2,HtmlLinkName:3,HtmlList:3,HtmlObjectAlt:2,HtmlTdHasHeader:2,HtmlTitle:3,ImageContrast:2,ImageDecorative:2,ImageDescription:2,ImageOcr:3,ImageSeizure:1,LanguageCorrect:3,LanguagePresence:3,Ocred:2,Parsable:1,Scanned:1,Security:1,TableHeaders:2,Tagged:2,Title:3
93779596,FIN 3200 Module 1 Homework Problems.pdf,application/pdf,0.38463749999999997,,,https://usu.instructure.com/courses/770651/files/93779596,2023-08-24 04:21:00,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
93779640,FIN 3200 Module 1 Homework Solution-1.pdf,application/pdf,0.38463749999999997,,,https://usu.instructure.com/courses/770651/files/93779640,2023-09-07 19:20:29,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
93779922,FIN 3200 Module 1 Homework Solution-2.pdf,application/pdf,0.41776874999999997,,,https://usu.instructure.com/courses/770651/files/93779922,2023-12-20 21:13:01,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
93779949,FIN 3200 Module 1 Homework Solution-3.pdf,application/pdf,0.41776874999999997,,,https://usu.instructure.com/courses/770651/files/93779949,2024-03-13 17:54:26,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
93780031,FIN 3200 Module 1 Homework Solution-4.pdf,application/pdf,0.41776874999999997,,,https://usu.instructure.com/courses/770651/files/93780031,2024-09-09 16:50:34,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
93779600,FIN 3200 Module 1 Homework Solution.pdf,application/pdf,0.38463749999999997,,,https://usu.instructure.com/courses/770651/files/93779600,2023-08-24 04:23:26,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
93779722,FIN 3200 Module 2 Homework Problems.pdf,application/pdf,0.38463749999999997,,,https://usu.instructure.com/courses/770651/files/93779722,2023-01-05 15:43:29,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
93779719,FIN 3200 Module 2 Homework Solution.pdf,application/pdf,0.38463749999999997,,,https://usu.instructure.com/courses/770651/files/93779719,2023-01-05 15:43:29,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
93779588,FIN 3200 Nov 16 9.pdf,application/pdf,0.0,,,https://usu.instructure.com/courses/770651/files/93779588,2023-11-16 22:46:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
93779651,"FIN 3200 Oct 10, 9.pdf",application/pdf,0.0,,,https://usu.instructure.com/courses/770651/files/93779651,2023-10-10 21:34:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
93779890,FIN 3200 Oct 17 9.pdf,application/pdf,0.0,,,https://usu.instructure.com/courses/770651/files/93779890,2023-10-17 21:21:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
93779891,FIN 3200 Oct 26 9.pdf,application/pdf,0.0,,,https://usu.instructure.com/courses/770651/files/93779891,2023-10-26 18:53:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
93779907,FIN 3200 Oct 31 9.pdf,application/pdf,0.0,,,https://usu.instructure.com/courses/770651/files/93779907,2023-10-31 18:22:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
93779846,FIN 3200 T1 Q10 V3 IS.jpg,image/jpeg,0.25,,,https://usu.instructure.com/courses/770651/files/93779846,2023-10-28 15:54:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
94690744,FPA Club Meet the Firms.pdf,application/pdf,0.4611390717821783,,,https://usu.instructure.com/courses/770651/files/94690744,2025-03-17 16:24:53,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93779676,Fall 2019 Exam 1 Formula Sheet.pdf,application/pdf,0.981,,,https://usu.instructure.com/courses/770651/files/93779676,2019-08-26 03:25:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
93779727,Fall 2019 Exam 2 Formula Sheet.pdf,application/pdf,0.981,,,https://usu.instructure.com/courses/770651/files/93779727,2019-08-26 03:25:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
93779576,Fall 2019 Exam 3 Formula Sheet.pdf,application/pdf,0.5171625,,,https://usu.instructure.com/courses/770651/files/93779576,2019-08-26 03:27:56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
93779889,Fall 2023 Exam 1 Study Guide.pdf,application/pdf,0.5171625,,,https://usu.instructure.com/courses/770651/files/93779889,2023-10-19 18:23:58,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
93779616,Fall 2023 Finance 3200 Syllabus.pdf,application/pdf,0.5171625,,,https://usu.instructure.com/courses/770651/files/93779616,2023-08-26 20:43:53,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
93779542,Fall 2024 3200-004 Syllabus-1.pdf,application/pdf,0.5171625,,,https://usu.instructure.com/courses/770651/files/93779542,2024-05-23 19:16:31,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
93780023,Fall 2024 3200-004 Syllabus-2.pdf,application/pdf,0.5171625,,,https://usu.instructure.com/courses/770651/files/93780023,2024-08-14 17:17:15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
93780009,Fall 2024 3200-004 Syllabus.pdf,application/pdf,0.5171625,,,https://usu.instructure.com/courses/770651/files/93780009,2024-05-01 17:31:07,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
93780029,Fall 24 Module 1 Slides-1.pdf,application/pdf,0.6077035359116022,,,https://usu.instructure.com/courses/770651/files/93780029,2024-08-26 16:49:28,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93780014,Fall 24 Module 1 Slides.pdf,application/pdf,0.6297472774560956,,,https://usu.instructure.com/courses/770651/files/93780014,2024-05-22 03:12:51,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94357400,Feb 11 Module 3 Guided Notes 3.pdf,application/pdf,0.069,,,https://usu.instructure.com/courses/770651/files/94357400,2025-02-11 23:22:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
94381024,Feb 13 Module 4 Guided Notes 3.pdf,application/pdf,0.069,,,https://usu.instructure.com/courses/770651/files/94381024,2025-02-13 23:15:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
94436069,Feb 18 Module 4 Guided Notes 3.pdf,application/pdf,0.069,,,https://usu.instructure.com/courses/770651/files/94436069,2025-02-18 23:17:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
94477260,Feb 20 Module 4 Guided Notes 3.pdf,application/pdf,0.069,,,https://usu.instructure.com/courses/770651/files/94477260,2025-02-20 23:20:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
94529279,Feb 25 Module 4 Guided Notes 3.pdf,application/pdf,0.069,,,https://usu.instructure.com/courses/770651/files/94529279,2025-02-25 23:16:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
94282744,Feb 4 Module 3 Guided Notes 3.pdf,application/pdf,0.069,,,https://usu.instructure.com/courses/770651/files/94282744,2025-02-04 23:11:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
94305241,Feb 6 Module 3 Guided Notes 3.pdf,application/pdf,0.069,,,https://usu.instructure.com/courses/770651/files/94305241,2025-02-06 23:21:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
page:2588893,Finance 3200,application/x-page,1.0,,,,2025-01-02 16:26:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93779713,Finance 3400 Syllabus Summer 2021-2.pdf,application/pdf,0.5171625,,,https://usu.instructure.com/courses/770651/files/93779713,2021-04-25 06:15:10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
announcement:3162423,Finance Club LinkedIn Workshop,application/x-announcement,0.75,,,,2025-02-25 19:03:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93779691,Finance Terms.pdf,application/pdf,0.981,,,https://usu.instructure.com/courses/770651/files/93779691,2023-01-10 10:35:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
93779674,Finance Terms.pdf,application/pdf,0.981,,,https://usu.instructure.com/courses/770651/files/93779674,2019-08-26 03:19:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
93780037,FinanceCareerDay.pdf,application/pdf,0.5361625,,,https://usu.instructure.com/courses/770651/files/93780037,2024-10-16 03:07:53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
page:2588894,Getting Started with Proctorio - Student Guide,application/x-page,1.0,,,,2024-06-07 02:23:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93779756,Homepage image.png,image/png,1.0,,,https://usu.instructure.com/courses/770651/files/93779756,2023-01-07 04:26:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93779543,Homework Problem 1.PNG,image/png,1.0,,,https://usu.instructure.com/courses/770651/files/93779543,2018-08-18 21:50:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93779549,Homework Problem 3.PNG,image/png,1.0,,,https://usu.instructure.com/courses/770651/files/93779549,2018-08-18 21:57:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93779547,Homework Problem 4.PNG,image/png,1.0,,,https://usu.instructure.com/courses/770651/files/93779547,2018-08-18 22:00:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93779657,Homework Problem 5.PNG,image/png,1.0,,,https://usu.instructure.com/courses/770651/files/93779657,2018-08-18 22:03:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93779546,Homework Problem 6.PNG,image/png,1.0,,,https://usu.instructure.com/courses/770651/files/93779546,2018-08-18 22:08:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93780065,Homework Problem 7.PNG,image/png,1.0,,,https://usu.instructure.com/courses/770651/files/93780065,2018-08-18 22:17:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93779556,Hummer & Casper.pdf,application/pdf,1.0,,,https://usu.instructure.com/courses/770651/files/93779556,2019-06-20 04:48:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93779916,Huntsman Global Programs.pptx,application/vnd.openxmlformats-officedocument.presentationml.presentation,0.9526187500000001,,,https://usu.instructure.com/courses/770651/files/93779916,2023-11-16 04:24:33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93779968,Huntsman Stock Pitch Competition Flyer.pdf,application/pdf,0.5325481818181819,,,https://usu.instructure.com/courses/770651/files/93779968,2024-09-17 00:36:42,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
assignment:4705036,Idea Center Course Evaluation,application/x-assignment,1.0,,,,2023-10-17 20:46:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94066370,Jan 14 Module 1 Guided Notes.pdf,application/pdf,0.069,,,https://usu.instructure.com/courses/770651/files/94066370,2025-01-14 23:17:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
94087563,Jan 16 Module 1 Guided Notes.pdf,application/pdf,0.069,,,https://usu.instructure.com/courses/770651/files/94087563,2025-01-16 23:20:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
94087542,Jan 16 Module 2 Guided Notes.pdf,application/pdf,0.069,,,https://usu.instructure.com/courses/770651/files/94087542,2025-01-16 23:19:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
94144074,Jan 21 Module 2 Guides Notes.pdf,application/pdf,0.069,,,https://usu.instructure.com/courses/770651/files/94144074,2025-01-21 18:53:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
94151160,Jan 23 Module 2 Guides Notes 12.pdf,application/pdf,0.069,,,https://usu.instructure.com/courses/770651/files/94151160,2025-01-23 20:16:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
94203744,Jan 28 Module 2 Guides Notes 3.pdf,application/pdf,0.069,,,https://usu.instructure.com/courses/770651/files/94203744,2025-01-28 23:18:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
94230342,Jan 30 Module 2 Guides Notes 3.pdf,application/pdf,0.069,,,https://usu.instructure.com/courses/770651/files/94230342,2025-01-30 23:23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
94230335,Jan 30 Module 3 Guided Notes 3.pdf,application/pdf,0.069,,,https://usu.instructure.com/courses/770651/files/94230335,2025-01-30 23:22:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
94021847,Jan 9 Module 1 Guided Notes.pdf,application/pdf,0.069,,,https://usu.instructure.com/courses/770651/files/94021847,2025-01-09 23:24:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
page:2588895,Learning Resources,application/x-page,0.75,,,,2025-02-25 16:52:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93779795,Lecture notes example solution.pdf,application/pdf,0.0,,,https://usu.instructure.com/courses/770651/files/93779795,2023-01-26 16:31:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
93779648,Liberty Firearms.pdf,application/pdf,1.0,,,https://usu.instructure.com/courses/770651/files/93779648,2021-05-15 05:21:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93779816,MACRS 5 year Table.jpg,image/jpeg,0.25,,,https://usu.instructure.com/courses/770651/files/93779816,2023-03-06 23:24:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
93779806,MACRS 7 year Table.jpg,image/jpeg,0.25,,,https://usu.instructure.com/courses/770651/files/93779806,2023-03-06 23:17:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
assignment:4705037,MBA Decision Group Case Study,application/x-assignment,0.75,,,,2025-02-13 23:25:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94692516,Mar 18 Module 6 Guided Notes.pdf,application/pdf,0.069,,,https://usu.instructure.com/courses/770651/files/94692516,2025-03-18 22:17:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
94714129,Mar 20 Module 6 Guided Notes.pdf,application/pdf,0.069,,,https://usu.instructure.com/courses/770651/files/94714129,2025-03-20 22:17:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
94605569,Mar 4 Module 6 Guided Notes.pdf,application/pdf,0.069,,,https://usu.instructure.com/courses/770651/files/94605569,2025-03-04 23:33:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
94765011,March 25 Mod 7 Guided Notes.pdf,application/pdf,0.069,,,https://usu.instructure.com/courses/770651/files/94765011,2025-03-25 22:18:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
94804414,March 27 Mod 7 Guided Notes.pdf,application/pdf,0.069,,,https://usu.instructure.com/courses/770651/files/94804414,2025-03-27 22:21:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
93780038,Mod 1 Guided Notes Aug 29.pdf,application/pdf,0.069,,,https://usu.instructure.com/courses/770651/files/93780038,2024-08-29 17:53:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
93779972,Mod 6 Notes 9-1.pdf,application/pdf,0.0,,,https://usu.instructure.com/courses/770651/files/93779972,2024-03-20 18:49:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
93779966,Mod 6 Notes 9.pdf,application/pdf,0.0,,,https://usu.instructure.com/courses/770651/files/93779966,2024-03-18 21:33:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
93779987,Mod 6 Notes March 27.pdf,application/pdf,0.0,,,https://usu.instructure.com/courses/770651/files/93779987,2024-03-28 03:39:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
93779950,Mod 7 Notes April 1 9.pdf,application/pdf,0.0,,,https://usu.instructure.com/courses/770651/files/93779950,2024-04-01 21:42:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
93779984,Mod 7 Notes April 3 9.pdf,application/pdf,0.0,,,https://usu.instructure.com/courses/770651/files/93779984,2024-04-04 13:30:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
93779991,Mod 7 Notes March 27.pdf,application/pdf,0.0,,,https://usu.instructure.com/courses/770651/files/93779991,2024-03-28 03:41:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
93779895,Mod 8 Notes April 10 9.pdf,application/pdf,0.0,,,https://usu.instructure.com/courses/770651/files/93779895,2024-04-11 16:04:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
93779981,Mod 8 Notes April 3 9.pdf,application/pdf,0.0,,,https://usu.instructure.com/courses/770651/files/93779981,2024-04-04 13:35:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
93779911,Mod 8 Notes April 8.pdf,application/pdf,0.0,,,https://usu.instructure.com/courses/770651/files/93779911,2024-04-08 21:24:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
93779866,Mod 9 Notes April 10 9.pdf,application/pdf,0.0,,,https://usu.instructure.com/courses/770651/files/93779866,2024-04-11 16:05:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
93779893,Mod 9 Notes April 15 9.pdf,application/pdf,0.0,,,https://usu.instructure.com/courses/770651/files/93779893,2024-04-16 01:53:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
93779999,Mod 9 Notes April 17.pdf,application/pdf,0.0,,,https://usu.instructure.com/courses/770651/files/93779999,2024-04-18 01:37:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
93780004,Mod 9 Notes April 22 9.pdf,application/pdf,0.0,,,https://usu.instructure.com/courses/770651/files/93780004,2024-04-22 21:53:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
93779928,Module 1 9 am.pdf,application/pdf,0.0,,,https://usu.instructure.com/courses/770651/files/93779928,2024-01-10 22:42:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
93779537,Module 1 9.pdf,application/pdf,0.0,,,https://usu.instructure.com/courses/770651/files/93779537,2024-01-17 19:58:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
quiz:1302437,Module 1 Homework,application/x-quiz,1.0,,,,2023-10-17 21:21:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
assignment:4705038,Module 1 Quiz,application/x-assignment,1.0,,,,2022-04-28 09:33:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
